ticker,month,monthly_return_percentage
BAPI.JK,2023-08,0.0
BAPI.JK,2023-09,0.0
BAPI.JK,2023-10,0.0
BAPI.JK,2023-11,0.0
BAPI.JK,2023-12,0.0
COWL.JK,2023-01,0.0
COWL.JK,2023-02,0.0
COWL.JK,2023-03,0.0
COWL.JK,2023-04,0.0
COWL.JK,2023-05,0.0
COWL.JK,2023-06,0.0
COWL.JK,2023-07,0.0
COWL.JK,2023-08,0.0
COWL.JK,2023-09,0.0
COWL.JK,2023-10,0.0
COWL.JK,2023-11,0.0
COWL.JK,2023-12,0.0
CTTH.JK,2023-01,0.0
CTTH.JK,2023-02,0.0
CTTH.JK,2023-03,0.0
CTTH.JK,2023-04,0.0
CTTH.JK,2023-05,0.0
CTTH.JK,2023-06,0.0
CTTH.JK,2023-07,0.0
CTTH.JK,2023-08,0.0
CTTH.JK,2023-09,0.0
CTTH.JK,2023-10,0.0
CTTH.JK,2023-11,-10.0
CTTH.JK,2023-12,-70.73170731707317
DADA.JK,2023-01,0.0
DADA.JK,2023-02,0.0
DADA.JK,2023-03,0.0
DADA.JK,2023-04,0.0
DADA.JK,2023-05,0.0
DADA.JK,2023-06,0.0
DADA.JK,2023-07,0.0
DADA.JK,2023-08,0.0
DADA.JK,2023-09,0.0
DADA.JK,2023-10,0.0
DADA.JK,2023-11,-10.0
DADA.JK,2023-12,-78.04878048780488
DEAL.JK,2023-01,0.0
DEAL.JK,2023-02,0.0
DEAL.JK,2023-03,0.0
DEAL.JK,2023-04,0.0
DEAL.JK,2023-05,0.0
DEAL.JK,2023-06,0.0
DEAL.JK,2023-07,0.0
DEAL.JK,2023-08,0.0
DEAL.JK,2023-09,0.0
DEAL.JK,2023-10,0.0
DEAL.JK,2023-11,-10.0
DEAL.JK,2023-12,-78.04878048780488
DIGI.JK,2023-01,0.0
DIGI.JK,2023-02,0.0
DIGI.JK,2023-03,0.0
DIGI.JK,2023-04,0.0
DIGI.JK,2023-05,0.0
DIGI.JK,2023-06,0.0
DIGI.JK,2023-07,0.0
DIGI.JK,2023-08,0.0
DIGI.JK,2023-09,0.0
DIGI.JK,2023-10,0.0
DIGI.JK,2023-11,0.0
DIGI.JK,2023-12,-77.77777777777779
DPUM.JK,2023-01,0.0
DPUM.JK,2023-02,0.0
DPUM.JK,2023-03,0.0
DPUM.JK,2023-04,0.0
DPUM.JK,2023-05,0.0
DPUM.JK,2023-06,0.0
DPUM.JK,2023-07,-60.0
DPUM.JK,2023-08,122.22222222222223
DPUM.JK,2023-09,-13.157894736842104
DPUM.JK,2023-10,-18.181818181818183
DPUM.JK,2023-11,0.0
DPUM.JK,2023-12,32.142857142857146
ELTY.JK,2023-01,0.0
ELTY.JK,2023-02,0.0
ELTY.JK,2023-03,0.0
ELTY.JK,2023-04,0.0
ELTY.JK,2023-05,0.0
ELTY.JK,2023-06,0.0
ELTY.JK,2023-07,0.0
ELTY.JK,2023-08,0.0
ELTY.JK,2023-09,0.0
ELTY.JK,2023-10,0.0
ELTY.JK,2023-11,0.0
ELTY.JK,2023-12,0.0
ENVY.JK,2023-01,0.0
ENVY.JK,2023-02,0.0
ENVY.JK,2023-03,0.0
ENVY.JK,2023-04,0.0
ENVY.JK,2023-05,0.0
ENVY.JK,2023-06,0.0
ENVY.JK,2023-07,0.0
ENVY.JK,2023-08,0.0
ENVY.JK,2023-09,0.0
ENVY.JK,2023-10,0.0
ENVY.JK,2023-11,0.0
ENVY.JK,2023-12,0.0
CPRI.JK,2023-01,0.0
CPRI.JK,2023-02,0.0
CPRI.JK,2023-03,0.0
CPRI.JK,2023-04,0.0
CPRI.JK,2023-05,0.0
CPRI.JK,2023-06,0.0
CPRI.JK,2023-07,0.0
CPRI.JK,2023-08,0.0
CPRI.JK,2023-09,0.0
CPRI.JK,2023-10,0.0
CPRI.JK,2023-11,0.0
CPRI.JK,2023-12,0.0
EPAC.JK,2023-01,0.0
EPAC.JK,2023-02,0.0
EPAC.JK,2023-03,0.0
EPAC.JK,2023-04,0.0
EPAC.JK,2023-05,0.0
EPAC.JK,2023-06,-66.0
EPAC.JK,2023-07,-25.0
EPAC.JK,2023-08,18.181818181818183
EPAC.JK,2023-09,-8.333333333333332
EPAC.JK,2023-10,-9.090909090909092
EPAC.JK,2023-11,-10.0
EPAC.JK,2023-12,11.11111111111111
ARTI.JK,2023-01,0.0
ARTI.JK,2023-02,0.0
ARTI.JK,2023-03,0.0
ARTI.JK,2023-04,0.0
ARTI.JK,2023-05,0.0
ARTI.JK,2023-06,0.0
ARTI.JK,2023-07,0.0
ARTI.JK,2023-08,0.0
ARTI.JK,2023-09,0.0
ARTI.JK,2023-10,0.0
ARTI.JK,2023-11,-44.0
ARTI.JK,2023-12,-80.76923076923077
ARKA.JK,2023-01,0.0
ARKA.JK,2023-02,0.0
ARKA.JK,2023-03,0.0
ARKA.JK,2023-04,0.0
ARKA.JK,2023-05,0.0
ARKA.JK,2023-06,0.0
ARKA.JK,2023-07,0.0
ARKA.JK,2023-08,0.0
ARKA.JK,2023-09,0.0
ARKA.JK,2023-10,0.0
ARKA.JK,2023-11,0.0
ARKA.JK,2023-12,0.0
TRIS.JK,2023-01,-19.68503937007874
TRIS.JK,2023-02,4.854368932038835
TRIS.JK,2023-03,7.476635514018691
TRIS.JK,2023-04,-8.870967741935484
TRIS.JK,2023-05,-1.7543859649122806
TRIS.JK,2023-06,0.0
TRIS.JK,2023-07,-14.15929203539823
TRIS.JK,2023-08,16.06217616580311
TRIS.JK,2023-09,-5.042016806722689
TRIS.JK,2023-10,5.3097345132743365
TRIS.JK,2023-11,-7.758620689655173
TRIS.JK,2023-12,0.0
WAPO.JK,2023-01,-21.25984251968504
WAPO.JK,2023-02,-5.0
WAPO.JK,2023-03,-30.851063829787233
WAPO.JK,2023-04,4.477611940298507
WAPO.JK,2023-05,-2.8368794326241136
WAPO.JK,2023-06,-4.37956204379562
WAPO.JK,2023-07,1.4925373134328357
WAPO.JK,2023-08,-5.797101449275362
WAPO.JK,2023-09,-10.077519379844961
WAPO.JK,2023-10,7.5
WAPO.JK,2023-11,-10.0
WAPO.JK,2023-12,-14.150943396226415
MINA.JK,2023-01,-30.681818181818183
MINA.JK,2023-02,-3.508771929824561
MINA.JK,2023-03,-3.7037037037037033
MINA.JK,2023-04,-1.9230769230769231
MINA.JK,2023-05,13.725490196078432
MINA.JK,2023-06,-7.2727272727272725
MINA.JK,2023-07,-9.090909090909092
MINA.JK,2023-08,0.0
MINA.JK,2023-09,0.0
MINA.JK,2023-10,0.0
MINA.JK,2023-11,2.0
MINA.JK,2023-12,0.0
CARE.JK,2023-01,4.661016949152542
CARE.JK,2023-02,-1.639344262295082
CARE.JK,2023-03,6.008583690987124
CARE.JK,2023-04,-4.158415841584159
CARE.JK,2023-05,0.4149377593360996
CARE.JK,2023-06,-5.263157894736842
CARE.JK,2023-07,9.574468085106384
CARE.JK,2023-08,0.9803921568627451
CARE.JK,2023-09,-5.88235294117647
CARE.JK,2023-10,0.0
CARE.JK,2023-11,-48.61111111111111
CARE.JK,2023-12,-9.6045197740113
FPNI.JK,2023-01,-5.555555555555555
FPNI.JK,2023-02,1.9607843137254901
FPNI.JK,2023-03,-3.7735849056603774
FPNI.JK,2023-04,5.0
FPNI.JK,2023-05,-7.476635514018691
FPNI.JK,2023-06,-0.5154639175257731
FPNI.JK,2023-07,3.0927835051546393
FPNI.JK,2023-08,-0.5025125628140703
FPNI.JK,2023-09,8.16326530612245
FPNI.JK,2023-10,-9.813084112149532
FPNI.JK,2023-11,1.0309278350515463
FPNI.JK,2023-12,0.5102040816326531
SCNP.JK,2023-01,14.814814814814813
SCNP.JK,2023-02,0.0
SCNP.JK,2023-03,0.0
SCNP.JK,2023-04,0.0
SCNP.JK,2023-05,-0.819672131147541
SCNP.JK,2023-06,-4.958677685950414
SCNP.JK,2023-07,8.333333333333332
SCNP.JK,2023-08,-13.793103448275861
SCNP.JK,2023-09,7.6190476190476195
SCNP.JK,2023-10,0.0
SCNP.JK,2023-11,0.8849557522123894
SCNP.JK,2023-12,-3.5398230088495577
CSIS.JK,2023-01,-4.3478260869565215
CSIS.JK,2023-02,-6.0606060606060606
CSIS.JK,2023-03,-9.523809523809524
CSIS.JK,2023-04,-5.263157894736842
CSIS.JK,2023-05,13.725490196078432
CSIS.JK,2023-06,9.090909090909092
CSIS.JK,2023-07,6.896551724137931
CSIS.JK,2023-08,-1.639344262295082
CSIS.JK,2023-09,-3.3333333333333335
CSIS.JK,2023-10,-8.620689655172415
CSIS.JK,2023-11,-3.7735849056603774
CSIS.JK,2023-12,2.0
ARMY.JK,2023-01,0.0
ARMY.JK,2023-02,0.0
ARMY.JK,2023-03,0.0
ARMY.JK,2023-04,0.0
ARMY.JK,2023-05,0.0
ARMY.JK,2023-06,0.0
ARMY.JK,2023-07,0.0
ARMY.JK,2023-08,0.0
ARMY.JK,2023-09,0.0
ARMY.JK,2023-10,0.0
ARMY.JK,2023-11,0.0
ARMY.JK,2023-12,0.0
WMPP.JK,2023-01,52.17391304347826
WMPP.JK,2023-02,-32.075471698113205
WMPP.JK,2023-03,-27.536231884057973
WMPP.JK,2023-04,0.0
WMPP.JK,2023-05,0.0
WMPP.JK,2023-06,0.0
WMPP.JK,2023-07,0.0
WMPP.JK,2023-08,0.0
WMPP.JK,2023-09,0.0
WMPP.JK,2023-10,0.0
WMPP.JK,2023-11,0.0
WMPP.JK,2023-12,0.0
IMJS.JK,2023-01,-5.228758169934641
IMJS.JK,2023-02,2.73972602739726
IMJS.JK,2023-03,-3.3112582781456954
IMJS.JK,2023-04,52.702702702702695
IMJS.JK,2023-05,-27.927927927927925
IMJS.JK,2023-06,10.975609756097562
IMJS.JK,2023-07,-8.695652173913043
IMJS.JK,2023-08,1.2048192771084338
IMJS.JK,2023-09,0.6024096385542169
IMJS.JK,2023-10,-9.036144578313253
IMJS.JK,2023-11,4.026845637583892
IMJS.JK,2023-12,-10.256410256410255
PDES.JK,2023-01,-1.3071895424836601
PDES.JK,2023-02,-0.6622516556291391
PDES.JK,2023-03,-0.6666666666666667
PDES.JK,2023-04,0.0
PDES.JK,2023-05,-0.6711409395973155
PDES.JK,2023-06,-27.7027027027027
PDES.JK,2023-07,-0.9345794392523363
PDES.JK,2023-08,10.476190476190476
PDES.JK,2023-09,61.66666666666667
PDES.JK,2023-10,-15.897435897435896
PDES.JK,2023-11,-15.723270440251572
PDES.JK,2023-12,-17.91044776119403
PGLI.JK,2023-01,-2.6143790849673203
PGLI.JK,2023-02,-10.135135135135135
PGLI.JK,2023-03,2.2556390977443606
PGLI.JK,2023-04,-5.633802816901409
PGLI.JK,2023-05,-8.661417322834646
PGLI.JK,2023-06,-16.08695652173913
PGLI.JK,2023-07,0.0
PGLI.JK,2023-08,-7.5
PGLI.JK,2023-09,-9.239130434782608
PGLI.JK,2023-10,-5.232558139534884
PGLI.JK,2023-11,-10.179640718562874
PGLI.JK,2023-12,-0.6666666666666667
RMBA.JK,2023-01,0.0
RMBA.JK,2023-02,0.0
RMBA.JK,2023-03,0.0
RMBA.JK,2023-04,0.0
RMBA.JK,2023-05,0.0
RMBA.JK,2023-06,0.0
RMBA.JK,2023-07,0.0
RMBA.JK,2023-08,0.0
RMBA.JK,2023-09,0.0
RMBA.JK,2023-10,0.0
RMBA.JK,2023-11,0.0
RMBA.JK,2023-12,0.0
AKKU.JK,2023-01,0.0
AKKU.JK,2023-02,0.0
AKKU.JK,2023-03,0.0
AKKU.JK,2023-04,0.0
AKKU.JK,2023-05,0.0
AKKU.JK,2023-06,0.0
AKKU.JK,2023-07,0.0
AKKU.JK,2023-08,0.0
AKKU.JK,2023-09,0.0
AKKU.JK,2023-10,0.0
AKKU.JK,2023-11,0.0
AKKU.JK,2023-12,0.0
ALTO.JK,2023-01,0.0
ALTO.JK,2023-02,0.0
ALTO.JK,2023-03,0.0
ALTO.JK,2023-04,0.0
ALTO.JK,2023-05,0.0
ALTO.JK,2023-06,0.0
ALTO.JK,2023-07,0.0
ALTO.JK,2023-08,0.0
ALTO.JK,2023-09,0.0
ALTO.JK,2023-10,0.0
ALTO.JK,2023-11,0.0
ALTO.JK,2023-12,0.0
ANDI.JK,2023-01,0.0
ANDI.JK,2023-02,0.0
ANDI.JK,2023-03,0.0
ANDI.JK,2023-04,0.0
ANDI.JK,2023-05,0.0
ANDI.JK,2023-06,0.0
ANDI.JK,2023-07,0.0
ANDI.JK,2023-08,0.0
ANDI.JK,2023-09,0.0
ANDI.JK,2023-10,0.0
ANDI.JK,2023-11,0.0
ANDI.JK,2023-12,0.0
CAMP.JK,2023-01,5.88235294117647
CAMP.JK,2023-02,7.547169811320755
CAMP.JK,2023-03,-11.049723756906078
CAMP.JK,2023-04,5.590062111801243
CAMP.JK,2023-05,2.380952380952381
CAMP.JK,2023-06,11.046511627906977
CAMP.JK,2023-07,1.06951871657754
CAMP.JK,2023-08,0.5747126436781609
CAMP.JK,2023-09,0.0
CAMP.JK,2023-10,-3.4482758620689653
CAMP.JK,2023-11,0.0
CAMP.JK,2023-12,16.184971098265898
PANR.JK,2023-01,5.88235294117647
PANR.JK,2023-02,-0.9345794392523363
PANR.JK,2023-03,35.51401869158878
PANR.JK,2023-04,-10.06711409395973
PANR.JK,2023-05,11.594202898550725
PANR.JK,2023-06,-2.5
PANR.JK,2023-07,-3.8461538461538463
PANR.JK,2023-08,13.422818791946309
PANR.JK,2023-09,-7.514450867052023
PANR.JK,2023-10,-17.8343949044586
PANR.JK,2023-11,3.937007874015748
PANR.JK,2023-12,0.0
FORZ.JK,2023-01,0.0
FORZ.JK,2023-02,0.0
FORZ.JK,2023-03,0.0
FORZ.JK,2023-04,0.0
FORZ.JK,2023-05,0.0
FORZ.JK,2023-06,0.0
FORZ.JK,2023-07,0.0
FORZ.JK,2023-08,0.0
FORZ.JK,2023-09,0.0
FORZ.JK,2023-10,0.0
FORZ.JK,2023-11,0.0
FORZ.JK,2023-12,0.0
GOLL.JK,2023-01,0.0
GOLL.JK,2023-02,0.0
GOLL.JK,2023-03,0.0
GOLL.JK,2023-04,0.0
GOLL.JK,2023-05,0.0
GOLL.JK,2023-06,0.0
GOLL.JK,2023-07,0.0
GOLL.JK,2023-08,0.0
GOLL.JK,2023-09,0.0
GOLL.JK,2023-10,0.0
GOLL.JK,2023-11,0.0
GOLL.JK,2023-12,0.0
MAMI.JK,2023-01,0.0
MAMI.JK,2023-02,0.0
MAMI.JK,2023-03,0.0
MAMI.JK,2023-04,0.0
MAMI.JK,2023-05,0.0
MAMI.JK,2023-06,0.0
MAMI.JK,2023-07,0.0
MAMI.JK,2023-08,0.0
MAMI.JK,2023-09,0.0
MAMI.JK,2023-10,0.0
MAMI.JK,2023-11,0.0
MAMI.JK,2023-12,0.0
MDRN.JK,2023-01,0.0
MDRN.JK,2023-02,0.0
MDRN.JK,2023-03,0.0
MDRN.JK,2023-04,0.0
MDRN.JK,2023-05,0.0
MDRN.JK,2023-06,-64.0
MDRN.JK,2023-07,-52.94117647058824
MDRN.JK,2023-08,14.285714285714285
MDRN.JK,2023-09,-25.0
MDRN.JK,2023-10,0.0
MDRN.JK,2023-11,0.0
MDRN.JK,2023-12,0.0
MGNA.JK,2023-01,0.0
MGNA.JK,2023-02,0.0
MGNA.JK,2023-03,0.0
MGNA.JK,2023-04,0.0
MGNA.JK,2023-05,0.0
MGNA.JK,2023-06,0.0
MGNA.JK,2023-07,0.0
MGNA.JK,2023-08,0.0
MGNA.JK,2023-09,0.0
MGNA.JK,2023-10,0.0
MGNA.JK,2023-11,0.0
MGNA.JK,2023-12,-75.55555555555556
MIRA.JK,2023-01,0.0
MIRA.JK,2023-02,0.0
MIRA.JK,2023-03,0.0
MIRA.JK,2023-04,0.0
MIRA.JK,2023-05,0.0
MIRA.JK,2023-06,-66.0
MIRA.JK,2023-07,-43.75
MIRA.JK,2023-08,11.11111111111111
MIRA.JK,2023-09,-10.0
MIRA.JK,2023-10,0.0
MIRA.JK,2023-11,-11.11111111111111
MIRA.JK,2023-12,-12.5
MKNT.JK,2023-01,0.0
MKNT.JK,2023-02,0.0
MKNT.JK,2023-03,0.0
MKNT.JK,2023-04,0.0
MKNT.JK,2023-05,0.0
MKNT.JK,2023-06,-66.0
MKNT.JK,2023-07,-56.25
MKNT.JK,2023-08,0.0
MKNT.JK,2023-09,-66.66666666666666
MKNT.JK,2023-10,0.0
MKNT.JK,2023-11,0.0
MKNT.JK,2023-12,0.0
MTFN.JK,2023-01,0.0
MTFN.JK,2023-02,0.0
MTFN.JK,2023-03,0.0
MTFN.JK,2023-04,0.0
MTFN.JK,2023-05,0.0
MTFN.JK,2023-06,0.0
MTFN.JK,2023-07,0.0
MTFN.JK,2023-08,0.0
MTFN.JK,2023-09,0.0
MTFN.JK,2023-10,0.0
MTFN.JK,2023-11,0.0
MTFN.JK,2023-12,0.0
MYRX.JK,2023-01,0.0
MYRX.JK,2023-02,0.0
MYRX.JK,2023-03,0.0
MYRX.JK,2023-04,0.0
MYRX.JK,2023-05,0.0
MYRX.JK,2023-06,0.0
MYRX.JK,2023-07,0.0
MYRX.JK,2023-08,0.0
MYRX.JK,2023-09,0.0
MYRX.JK,2023-10,0.0
MYRX.JK,2023-11,0.0
MYRX.JK,2023-12,0.0
MAGP.JK,2023-01,0.0
MAGP.JK,2023-02,0.0
MAGP.JK,2023-03,0.0
MAGP.JK,2023-04,0.0
MAGP.JK,2023-05,0.0
MAGP.JK,2023-06,0.0
MAGP.JK,2023-07,0.0
MAGP.JK,2023-08,0.0
MAGP.JK,2023-09,0.0
MAGP.JK,2023-10,0.0
MAGP.JK,2023-11,0.0
MAGP.JK,2023-12,0.0
NASA.JK,2023-01,0.0
NASA.JK,2023-02,0.0
NASA.JK,2023-03,0.0
NASA.JK,2023-04,0.0
NASA.JK,2023-05,0.0
NASA.JK,2023-06,-66.0
NASA.JK,2023-07,25.0
NASA.JK,2023-08,4.761904761904762
NASA.JK,2023-09,-4.545454545454546
NASA.JK,2023-10,-4.761904761904762
NASA.JK,2023-11,-4.761904761904762
NASA.JK,2023-12,-19.047619047619047
NTBK.JK,2023-01,0.0
NTBK.JK,2023-02,0.0
NTBK.JK,2023-03,0.0
NTBK.JK,2023-04,0.0
NTBK.JK,2023-05,10.0
NTBK.JK,2023-06,24.074074074074073
NTBK.JK,2023-07,-1.4925373134328357
NTBK.JK,2023-08,5.0
NTBK.JK,2023-09,-9.67741935483871
NTBK.JK,2023-10,15.789473684210526
NTBK.JK,2023-11,14.925373134328357
NTBK.JK,2023-12,-26.47058823529412
NUSA.JK,2023-01,0.0
NUSA.JK,2023-02,0.0
NUSA.JK,2023-03,0.0
NUSA.JK,2023-04,0.0
NUSA.JK,2023-05,0.0
NUSA.JK,2023-06,0.0
NUSA.JK,2023-07,0.0
NUSA.JK,2023-08,0.0
NUSA.JK,2023-09,0.0
NUSA.JK,2023-10,0.0
NUSA.JK,2023-11,0.0
NUSA.JK,2023-12,0.0
PADI.JK,2023-01,0.0
PADI.JK,2023-02,0.0
PADI.JK,2023-03,0.0
PADI.JK,2023-04,0.0
PADI.JK,2023-05,0.0
PADI.JK,2023-06,-66.0
PADI.JK,2023-07,-62.5
PADI.JK,2023-08,33.33333333333333
PADI.JK,2023-09,12.5
PADI.JK,2023-10,11.11111111111111
PADI.JK,2023-11,-10.0
PADI.JK,2023-12,-20.0
PLAS.JK,2023-01,0.0
PLAS.JK,2023-02,0.0
PLAS.JK,2023-03,0.0
PLAS.JK,2023-04,0.0
PLAS.JK,2023-05,0.0
PLAS.JK,2023-06,0.0
PLAS.JK,2023-07,0.0
PLAS.JK,2023-08,0.0
PLAS.JK,2023-09,0.0
PLAS.JK,2023-10,0.0
PLAS.JK,2023-11,0.0
PLAS.JK,2023-12,0.0
POOL.JK,2023-01,0.0
POOL.JK,2023-02,0.0
POOL.JK,2023-03,0.0
POOL.JK,2023-04,0.0
POOL.JK,2023-05,0.0
POOL.JK,2023-06,0.0
POOL.JK,2023-07,0.0
POOL.JK,2023-08,0.0
POOL.JK,2023-09,0.0
POOL.JK,2023-10,0.0
POOL.JK,2023-11,0.0
POOL.JK,2023-12,0.0
POSA.JK,2023-01,0.0
POSA.JK,2023-02,0.0
POSA.JK,2023-03,0.0
POSA.JK,2023-04,0.0
POSA.JK,2023-05,0.0
POSA.JK,2023-06,0.0
POSA.JK,2023-07,0.0
POSA.JK,2023-08,0.0
POSA.JK,2023-09,0.0
POSA.JK,2023-10,0.0
POSA.JK,2023-11,0.0
POSA.JK,2023-12,0.0
PPRO.JK,2023-01,0.0
PPRO.JK,2023-02,0.0
PPRO.JK,2023-03,0.0
PPRO.JK,2023-04,0.0
PPRO.JK,2023-05,0.0
PPRO.JK,2023-06,0.0
PPRO.JK,2023-07,0.0
PPRO.JK,2023-08,0.0
PPRO.JK,2023-09,0.0
PPRO.JK,2023-10,0.0
PPRO.JK,2023-11,0.0
PPRO.JK,2023-12,0.0
NPGF.JK,2023-01,0.0
NPGF.JK,2023-02,0.0
NPGF.JK,2023-03,0.0
NPGF.JK,2023-04,16.0
NPGF.JK,2023-05,10.0
NPGF.JK,2023-06,-5.970149253731343
NPGF.JK,2023-07,5.0
NPGF.JK,2023-08,-3.225806451612903
NPGF.JK,2023-09,-1.7241379310344827
NPGF.JK,2023-10,-10.526315789473683
NPGF.JK,2023-11,-1.9607843137254901
NPGF.JK,2023-12,0.0
GAMA.JK,2023-01,0.0
GAMA.JK,2023-02,0.0
GAMA.JK,2023-03,0.0
GAMA.JK,2023-04,0.0
GAMA.JK,2023-05,0.0
GAMA.JK,2023-06,-64.0
GAMA.JK,2023-07,0.0
GAMA.JK,2023-08,0.0
GAMA.JK,2023-09,0.0
GAMA.JK,2023-10,0.0
GAMA.JK,2023-11,0.0
GAMA.JK,2023-12,0.0
MABA.JK,2023-01,0.0
MABA.JK,2023-02,0.0
MABA.JK,2023-03,0.0
MABA.JK,2023-04,0.0
MABA.JK,2023-05,0.0
MABA.JK,2023-06,0.0
MABA.JK,2023-07,0.0
MABA.JK,2023-08,0.0
MABA.JK,2023-09,0.0
MABA.JK,2023-10,0.0
MABA.JK,2023-11,0.0
MABA.JK,2023-12,0.0
LAPD.JK,2023-01,0.0
LAPD.JK,2023-02,0.0
LAPD.JK,2023-03,0.0
LAPD.JK,2023-04,0.0
LAPD.JK,2023-05,0.0
LAPD.JK,2023-06,0.0
LAPD.JK,2023-07,0.0
LAPD.JK,2023-08,0.0
LAPD.JK,2023-09,0.0
LAPD.JK,2023-10,0.0
LAPD.JK,2023-11,-84.0
LAPD.JK,2023-12,-14.285714285714285
HADE.JK,2023-01,0.0
HADE.JK,2023-02,0.0
HADE.JK,2023-03,0.0
HADE.JK,2023-04,0.0
HADE.JK,2023-05,0.0
HADE.JK,2023-06,-60.0
HADE.JK,2023-07,-66.66666666666666
HADE.JK,2023-08,0.0
HADE.JK,2023-09,-33.33333333333333
HADE.JK,2023-10,25.0
HADE.JK,2023-11,0.0
HADE.JK,2023-12,0.0
HKMU.JK,2023-01,0.0
HKMU.JK,2023-02,0.0
HKMU.JK,2023-03,0.0
HKMU.JK,2023-04,0.0
HKMU.JK,2023-05,0.0
HKMU.JK,2023-06,0.0
HKMU.JK,2023-07,0.0
HKMU.JK,2023-08,0.0
HKMU.JK,2023-09,0.0
HKMU.JK,2023-10,0.0
HKMU.JK,2023-11,0.0
HKMU.JK,2023-12,0.0
HOME.JK,2023-01,0.0
HOME.JK,2023-02,0.0
HOME.JK,2023-03,0.0
HOME.JK,2023-04,0.0
HOME.JK,2023-05,0.0
HOME.JK,2023-06,0.0
HOME.JK,2023-07,0.0
HOME.JK,2023-08,0.0
HOME.JK,2023-09,0.0
HOME.JK,2023-10,0.0
HOME.JK,2023-11,0.0
HOME.JK,2023-12,0.0
HOPE.JK,2023-01,0.0
HOPE.JK,2023-02,0.0
HOPE.JK,2023-03,0.0
HOPE.JK,2023-04,0.0
HOPE.JK,2023-05,0.0
HOPE.JK,2023-06,0.0
HOPE.JK,2023-07,0.0
HOPE.JK,2023-08,0.0
HOPE.JK,2023-09,0.0
HOPE.JK,2023-10,0.0
HOPE.JK,2023-11,0.0
HOPE.JK,2023-12,19.607843137254903
HOTL.JK,2023-01,0.0
HOTL.JK,2023-02,0.0
HOTL.JK,2023-03,0.0
HOTL.JK,2023-04,0.0
HOTL.JK,2023-05,0.0
HOTL.JK,2023-06,0.0
HOTL.JK,2023-07,0.0
HOTL.JK,2023-08,0.0
HOTL.JK,2023-09,0.0
HOTL.JK,2023-10,0.0
HOTL.JK,2023-11,0.0
HOTL.JK,2023-12,0.0
IIKP.JK,2023-01,0.0
IIKP.JK,2023-02,0.0
IIKP.JK,2023-03,0.0
IIKP.JK,2023-04,0.0
IIKP.JK,2023-05,0.0
IIKP.JK,2023-06,0.0
IIKP.JK,2023-07,0.0
IIKP.JK,2023-08,0.0
IIKP.JK,2023-09,0.0
IIKP.JK,2023-10,0.0
IIKP.JK,2023-11,0.0
IIKP.JK,2023-12,0.0
IKAI.JK,2023-01,0.0
IKAI.JK,2023-02,0.0
IKAI.JK,2023-03,0.0
IKAI.JK,2023-04,0.0
IKAI.JK,2023-05,0.0
IKAI.JK,2023-06,0.0
IKAI.JK,2023-07,0.0
IKAI.JK,2023-08,0.0
IKAI.JK,2023-09,0.0
IKAI.JK,2023-10,0.0
IKAI.JK,2023-11,0.0
IKAI.JK,2023-12,0.0
LMAS.JK,2023-01,0.0
LMAS.JK,2023-02,0.0
LMAS.JK,2023-03,0.0
LMAS.JK,2023-04,0.0
LMAS.JK,2023-05,0.0
LMAS.JK,2023-06,0.0
LMAS.JK,2023-07,0.0
LMAS.JK,2023-08,0.0
LMAS.JK,2023-09,0.0
LMAS.JK,2023-10,0.0
LMAS.JK,2023-11,0.0
LMAS.JK,2023-12,0.0
JGLE.JK,2023-01,0.0
JGLE.JK,2023-02,0.0
JGLE.JK,2023-03,0.0
JGLE.JK,2023-04,0.0
JGLE.JK,2023-05,0.0
JGLE.JK,2023-06,0.0
JGLE.JK,2023-07,0.0
JGLE.JK,2023-08,0.0
JGLE.JK,2023-09,0.0
JGLE.JK,2023-10,0.0
JGLE.JK,2023-11,0.0
JGLE.JK,2023-12,0.0
KBAG.JK,2023-01,0.0
KBAG.JK,2023-02,0.0
KBAG.JK,2023-03,0.0
KBAG.JK,2023-04,0.0
KBAG.JK,2023-05,0.0
KBAG.JK,2023-06,0.0
KBAG.JK,2023-07,0.0
KBAG.JK,2023-08,0.0
KBAG.JK,2023-09,0.0
KBAG.JK,2023-10,0.0
KBAG.JK,2023-11,0.0
KBAG.JK,2023-12,0.0
KBRI.JK,2023-01,0.0
KBRI.JK,2023-02,0.0
KBRI.JK,2023-03,0.0
KBRI.JK,2023-04,0.0
KBRI.JK,2023-05,0.0
KBRI.JK,2023-06,0.0
KBRI.JK,2023-07,0.0
KBRI.JK,2023-08,0.0
KBRI.JK,2023-09,0.0
KBRI.JK,2023-10,0.0
KBRI.JK,2023-11,0.0
KBRI.JK,2023-12,0.0
KIAS.JK,2023-01,0.0
KIAS.JK,2023-02,0.0
KIAS.JK,2023-03,0.0
KIAS.JK,2023-04,0.0
KIAS.JK,2023-05,0.0
KIAS.JK,2023-06,-66.0
KIAS.JK,2023-07,62.5
KIAS.JK,2023-08,-20.833333333333336
KIAS.JK,2023-09,-26.31578947368421
KIAS.JK,2023-10,7.142857142857142
KIAS.JK,2023-11,0.0
KIAS.JK,2023-12,0.0
KOTA.JK,2023-01,0.0
KOTA.JK,2023-02,0.0
KOTA.JK,2023-03,0.0
KOTA.JK,2023-04,0.0
KOTA.JK,2023-05,0.0
KOTA.JK,2023-06,0.0
KOTA.JK,2023-07,0.0
KOTA.JK,2023-08,0.0
KOTA.JK,2023-09,0.0
